#Len Center	Ang Center	  GalNAc 1	  GalNAc 2	  GalNAc 3	  GalNAc 4	All GalNAc
  9.525000	 36.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 37.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 38.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 39.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 40.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 41.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 42.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 43.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 44.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 45.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 46.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 47.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 48.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 49.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 50.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 51.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 52.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 53.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 54.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 55.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 56.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 57.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 58.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 59.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 60.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 61.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 62.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 63.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 64.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 65.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 66.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 67.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 68.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 69.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 70.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 71.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 72.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 73.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 74.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 75.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 76.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 77.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 78.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 79.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 80.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 81.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 82.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 83.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 84.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 85.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 86.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 87.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 88.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 89.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 90.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 91.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 92.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 93.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 94.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 95.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 96.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 97.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 98.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	 99.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	100.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	101.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	102.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	103.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	104.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	105.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	106.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	107.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	108.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	109.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	110.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	111.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	112.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	113.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	114.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	115.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	116.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	117.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	118.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	119.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	120.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	121.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	122.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	123.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	124.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	125.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	126.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	127.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	128.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	129.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	130.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	131.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	132.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	133.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	134.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	135.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	136.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	137.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	138.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	139.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	140.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	141.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	142.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	143.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	144.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	145.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	146.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	147.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	148.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	149.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	150.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	151.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	152.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	153.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	154.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	155.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	156.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	157.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	158.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	159.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	160.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	161.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	162.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	163.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	164.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	165.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	166.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	167.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	168.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	169.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	170.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	171.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	172.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	173.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	174.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	175.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	176.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	177.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	178.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.525000	179.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000

  9.575000	  0.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  1.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  2.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  3.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  4.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  5.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  6.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  7.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  8.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	  9.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 10.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 11.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 12.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 13.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 14.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 15.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 16.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 17.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 18.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 19.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 20.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 21.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 22.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 23.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 24.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 25.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 26.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 27.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 28.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 29.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 30.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 31.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 32.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 33.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 34.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 35.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 36.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 37.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 38.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 39.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 40.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 41.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 42.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 43.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 44.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 45.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 46.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 47.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 48.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 49.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 50.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 51.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 52.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 53.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 54.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 55.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 56.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 57.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 58.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 59.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 60.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 61.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 62.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 63.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 64.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 65.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 66.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 67.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 68.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 69.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 70.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 71.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 72.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 73.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 74.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 75.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 76.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 77.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 78.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 79.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 80.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 81.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 82.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 83.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 84.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 85.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 86.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 87.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 88.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 89.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 90.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 91.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 92.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 93.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 94.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 95.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 96.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 97.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 98.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	 99.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	100.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	101.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	102.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	103.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	104.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  9.575000	105.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
